시군구,행정구역명,행정동,법정동,행정구역분류,행정기관코드,법정동코드,행정동 영문명칭
성동구,송정동,송정동,송정동,1104069,1120072000,11200118,Songjeong-dong
성동구,용답동,용답동,송정동,1104070,1120079000,11200118,Yongdap-dong
성동구,용답동,용답동,용답동,1104070,1120079000,11200122,Yongdap-dong
광진구,광진구,광진구,광진구,,1121500000,11215000,Oksu-dong
광진구,화양동,화양동,화양동,1105053,1121571000,11215107,Hwayang-dong
광진구,군자동,군자동,군자동,1105054,1121573000,11215109,Gunja-dong
광진구,중곡1동,중곡1동,중곡동,1105055,1121574000,11215101,Junggok 1(il)-dong
광진구,중곡2동,중곡2동,중곡동,1105056,1121575000,11215101,Junggok 2(i)-dong
광진구,중곡3동,중곡3동,중곡동,1105057,1121576000,11215101,Junggok 3(sam)-dong
광진구,중곡4동,중곡4동,중곡동,1105058,1121577000,11215101,Junggok 4(sa)-dong
광진구,능동,능동,능동,1105059,1121578000,11215102,Neung-dong
광진구,광장동,광장동,광장동,1105063,1121581000,11215104,Gwangjang-dong
광진구,자양1동,자양1동,자양동,1105064,1121582000,11215105,Jayang 1(il)-dong
광진구,자양2동,자양2동,자양동,1105065,1121583000,11215105,Jayang 2(i)-dong
광진구,자양3동,자양3동,자양동,1105066,1121584000,11215105,Jayang 3(sam)-dong
광진구,자양4동,자양4동,자양동,1105067,1121584700,11215105,Jayang 4(sa)-dong
광진구,구의1동,구의1동,구의동,1105060,1121585000,11215103,Guui 1(il)-dong
광진구,구의2동,구의2동,구의동,1105061,1121586000,11215103,Guui 2(i)-dong
광진구,구의3동,구의3동,구의동,1105062,1121587000,11215103,Guui 3(sam)-dong
동대문구,동대문구,동대문구,동대문구,,1123000000,11230000,Jayang 4(sa)-dong
동대문구,용신동,용신동,신설동,1106081,1123053600,11230101,Yongsin-dong
동대문구,용신동,용신동,용두동,1106081,1123053600,11230102,Yongsin-dong
동대문구,제기동,제기동,제기동,1106082,1123054500,11230103,Jegi-dong
동대문구,전농1동,전농1동,전농동,1106083,1123056000,11230104,Jeonnong 1(il)-dong
동대문구,전농2동,전농2동,전농동,1106084,1123057000,11230104,Jeonnong 2(i)-dong
동대문구,답십리1동,답십리1동,전농동,1106091,1123060000,11230104,Dapsimni 1(il)-dong
동대문구,답십리1동,답십리1동,답십리동,1106091,1123060000,11230105,Dapsimni 1(il)-dong
동대문구,답십리2동,답십리2동,답십리동,1106086,1123061000,11230105,Dapsimni 2(i)-dong
동대문구,장안1동,장안1동,장안동,1106087,1123065000,11230106,Jangan 1(il)-dong
동대문구,장안2동,장안2동,장안동,1106088,1123066000,11230106,Jangan 2(i)-dong
동대문구,청량리동,청량리동,청량리동,1106080,1123070500,11230107,Cheongnyangni-dong
동대문구,회기동,회기동,회기동,1106071,1123071000,11230108,Hoegi-dong
동대문구,휘경1동,휘경1동,휘경동,1106072,1123072000,11230109,Hwigyeong 1(il)-dong
동대문구,휘경2동,휘경2동,휘경동,1106073,1123073000,11230109,Hwigyeong 2(i)-dong
동대문구,이문1동,이문1동,이문동,1106089,1123074000,11230110,Imun 1(il)-dong
동대문구,이문2동,이문2동,이문동,1106090,1123075000,11230110,Imun 2(i)-dong
중랑구,중랑구,중랑구,중랑구,,1126000000,11260000,Imun 2(i)-dong
중랑구,면목2동,면목2동,면목동,1107052,1126052000,11260101,Myeonmok 2(i)-dong
중랑구,면목4동,면목4동,면목동,1107054,1126054000,11260101,Myeonmok 4(sa)-dong
중랑구,면목5동,면목5동,면목동,1107055,1126055000,11260101,Myeonmok 5(o)-dong
중랑구,면목본동,면목본동,면목동,1107071,1126056500,11260101,Myeonmokbon-dong
중랑구,면목7동,면목7동,면목동,1107057,1126057000,11260101,Myeonmok 7(chil)-dong
중랑구,면목3·8동,면목3·8동,면목동,1107072,1126057500,11260101,Myeonmok 3·8(sam·pal)-dong
중랑구,상봉1동,상봉1동,상봉동,1107059,1126058000,11260102,Sangbong 1(il)-dong
중랑구,상봉2동,상봉2동,상봉동,1107060,1126059000,11260102,Sangbong 2(i)-dong
중랑구,중화1동,중화1동,중화동,1107061,1126060000,11260103,Junghwa 1(il)-dong
중랑구,중화2동,중화2동,중화동,1107062,1126061000,11260103,Junghwa 2(i)-dong
중랑구,묵1동,묵1동,묵동,1107064,1126062000,11260104,Muk 1(il)-dong
중랑구,묵2동,묵2동,묵동,1107065,1126063000,11260104,Muk 2(i)-dong
중랑구,망우본동,망우본동,망우동,1107073,1126065500,11260105,Mangubon-dong
중랑구,망우3동,망우제3동,망우동,1107068,1126066000,11260105,Mangu 3(sam)-dong
중랑구,신내1동,신내1동,신내동,1107069,1126068000,11260106,Sinnae 1(il)-dong
중랑구,신내2동,신내2동,신내동,1107070,1126069000,11260106,Sinnae 2(i)-dong
성북구,성북구,성북구,성북구,,1129000000,11290000,Mangubon-dong
성북구,성북동,성북동,성북동,1108081,1129052500,11290101,Seongbuk-dong
성북구,성북동,성북동,성북동1가,1108081,1129052500,11290102,Seongbuk-dong
성북구,성북동,성북동,동소문동1가,1108081,1129052500,11290104,Seongbuk-dong
성북구,성북동,성북동,동소문동4가,1108081,1129052500,11290107,Seongbuk-dong
성북구,삼선동,삼선동,돈암동,1108082,1129055500,11290103,Samseon-dong
성북구,삼선동,삼선동,동소문동2가,1108082,1129055500,11290105,Samseon-dong
성북구,삼선동,삼선동,동소문동3가,1108082,1129055500,11290106,Samseon-dong
성북구,삼선동,삼선동,동소문동5가,1108082,1129055500,11290108,Samseon-dong
성북구,삼선동,삼선동,삼선동1가,1108082,1129055500,11290111,Samseon-dong
성북구,삼선동,삼선동,삼선동2가,1108082,1129055500,11290112,Samseon-dong
성북구,삼선동,삼선동,삼선동3가,1108082,1129055500,11290113,Samseon-dong
성북구,삼선동,삼선동,삼선동4가,1108082,1129055500,11290114,Samseon-dong
성북구,삼선동,삼선동,삼선동5가,1108082,1129055500,11290115,Samseon-dong
성북구,동선동,동선동,돈암동,1108083,1129057500,11290103,Dongseon-dong
성북구,동선동,동선동,동소문동6가,1108083,1129057500,11290109,Dongseon-dong
성북구,동선동,동선동,동소문동7가,1108083,1129057500,11290110,Dongseon-dong
성북구,동선동,동선동,동선동1가,1108083,1129057500,11290116,Dongseon-dong
성북구,동선동,동선동,동선동2가,1108083,1129057500,11290117,Dongseon-dong
성북구,동선동,동선동,동선동3가,1108083,1129057500,11290118,Dongseon-dong
성북구,동선동,동선동,동선동4가,1108083,1129057500,11290119,Dongseon-dong
성북구,동선동,동선동,동선동5가,1108083,1129057500,11290120,Dongseon-dong
성북구,돈암1동,돈암1동,돈암동,1108058,1129058000,11290103,Donam 1(il)-dong
성북구,돈암2동,돈암2동,돈암동,1108059,1129059000,11290103,Donam 2(i)-dong
성북구,안암동,안암동,안암동1가,1108060,1129060000,11290121,Anam-dong
성북구,안암동,안암동,안암동2가,1108060,1129060000,11290122,Anam-dong
성북구,안암동,안암동,안암동3가,1108060,1129060000,11290123,Anam-dong
성북구,안암동,안암동,안암동4가,1108060,1129060000,11290124,Anam-dong
성북구,안암동,안암동,안암동5가,1108060,1129060000,11290125,Anam-dong
성북구,보문동,보문동,보문동4가,1108061,1129061000,11290126,Bomun-dong
성북구,보문동,보문동,보문동5가,1108061,1129061000,11290127,Bomun-dong
성북구,보문동,보문동,보문동6가,1108061,1129061000,11290128,Bomun-dong
성북구,보문동,보문동,보문동7가,1108061,1129061000,11290129,Bomun-dong
성북구,보문동,보문동,보문동1가,1108061,1129061000,11290130,Bomun-dong
성북구,보문동,보문동,보문동2가,1108061,1129061000,11290131,Bomun-dong
성북구,보문동,보문동,보문동3가,1108061,1129061000,11290132,Bomun-dong
성북구,정릉1동,정릉1동,정릉동,1108062,1129062000,11290133,Jeongneung 1(il)-dong
성북구,정릉2동,정릉2동,돈암동,1108063,1129063000,11290103,Jeongneung 2(i)-dong
성북구,정릉2동,정릉2동,정릉동,1108063,1129063000,11290133,Jeongneung 2(i)-dong
성북구,정릉3동,정릉3동,정릉동,1108064,1129064000,11290133,Jeongneung 3(sam)-dong
성북구,정릉4동,정릉4동,정릉동,1108065,1129065000,11290133,Jeongneung 4(sa)-dong
성북구,길음1동,길음1동,길음동,1108066,1129066000,11290134,Gireum 1(il)-dong
성북구,길음2동,길음2동,길음동,1108068,1129068500,11290134,Gireum 2(i)-dong
성북구,길음2동,길음2동,하월곡동,1108068,1129068500,11290136,Gireum 2(i)-dong
성북구,종암동,종암동,종암동,1108084,1129070500,11290135,Jongam-dong
성북구,월곡1동,월곡1동,하월곡동,1108071,1129071500,11290136,Wolgok 1(il)-dong
성북구,월곡2동,월곡2동,하월곡동,1108072,1129072500,11290136,Wolgok 2(i)-dong
성북구,월곡2동,월곡2동,상월곡동,1108072,1129072500,11290137,Wolgok 2(i)-dong
성북구,장위1동,장위1동,장위동,1108076,1129076000,11290138,Jangwi 1(il)-dong
성북구,장위2동,장위2동,장위동,1108077,1129077000,11290138,Jangwi 2(i)-dong
성북구,장위3동,장위3동,장위동,1108078,1129078000,11290138,Jangwi 3(sam)-dong
성북구,석관동,석관동,석관동,1108085,1129081000,11290139,Seokgwan-dong
강북구,강북구,강북구,강북구,,1130500000,11305000,
강북구,삼양동,삼양동,미아동,1109069,1130553400,11305101,Samyang-dong
강북구,미아동,미아동,미아동,1109070,1130553500,11305101,Mia-dong
강북구,송중동,송중동,미아동,1109071,1130554500,11305101,Songjung-dong
강북구,송천동,송천동,미아동,1109072,1130555500,11305101,Songcheon-dong
강북구,삼각산동,삼각산동,미아동,1109073,1130557500,11305101,Samgaksan-dong
강북구,번1동,번1동,번동,1109060,1130559000,11305102,Beon 1(il)-dong
강북구,번2동,번2동,번동,1109061,1130560000,11305102,Beon 2(i)-dong
강북구,번3동,번3동,번동,1109062,1130560600,11305102,Beon 3(sam)-dong
강북구,수유1동,수유1동,수유동,1109063,1130561000,11305103,Suyu 1(il)-dong
강북구,수유2동,수유2동,수유동,1109064,1130562000,11305103,Suyu 2(i)-dong
강북구,수유3동,수유3동,수유동,1109065,1130563000,11305103,Suyu 3(sam)-dong
강북구,우이동,우이동,수유동,1109074,1130564500,11305103,Ui-dong
강북구,우이동,우이동,우이동,1109074,1130564500,11305104,Ui-dong
강북구,인수동,인수동,수유동,1109075,1130566000,11305103,Insu-dong
도봉구,도봉구,도봉구,도봉구,,1132000000,11320000,
도봉구,창1동,창1동,창동,1110059,1132051100,11320107,Chang 1(il)-dong
도봉구,창2동,창2동,창동,1110060,1132051200,11320107,Chang 2(i)-dong
도봉구,창3동,창3동,창동,1110061,1132051300,11320107,Chang 3(sam)-dong
도봉구,창4동,창4동,창동,1110062,1132051400,11320107,Chang 4(sa)-dong
도봉구,창5동,창5동,창동,1110063,1132051500,11320107,Chang 5(o)-dong
도봉구,도봉1동,도봉1동,도봉동,1110064,1132052100,11320108,Dobong 1(il)-dong
도봉구,도봉2동,도봉2동,도봉동,1110065,1132052200,11320108,Dobong 2(i)-dong
도봉구,쌍문1동,쌍문1동,쌍문동,1110051,1132066000,11320105,Ssangmun 1(il)-dong
도봉구,쌍문2동,쌍문2동,쌍문동,1110052,1132067000,11320105,Ssangmun 2(i)-dong
도봉구,쌍문3동,쌍문3동,쌍문동,1110053,1132068000,11320105,Ssangmun 3(sam)-dong
도봉구,쌍문4동,쌍문4동,쌍문동,1110054,1132068100,11320105,Ssangmun 4(sa)-dong
도봉구,방학1동,방학1동,방학동,1110055,1132069000,11320106,Banghak 1(il)-dong
도봉구,방학2동,방학2동,방학동,1110056,1132070000,11320106,Banghak 2(i)-dong
도봉구,방학3동,방학3동,방학동,1110057,1132071000,11320106,Banghak 3(sam)-dong
노원구,노원구,노원구,노원구,,1135000000,11350000,#N/A
노원구,월계1동,월계1동,월계동,1111051,1135056000,11350102,Wolgye 1(il)-dong
노원구,월계2동,월계2동,월계동,1111052,1135057000,11350102,Wolgye 2(i)-dong
노원구,월계3동,월계3동,월계동,1111053,1135058000,11350102,Wolgye 3(sam)-dong
노원구,공릉1동,공릉1동,공릉동,1111079,1135059500,11350103,Gongneung 1(il)-dong
노원구,공릉2동,공릉2동,공릉동,1111056,1135060000,11350103,Gongneung 2(i)-dong
노원구,하계1동,하계1동,하계동,1111058,1135061100,11350104,Hagye 1(il)-dong
노원구,하계2동,하계2동,하계동,1111059,1135061200,11350104,Hagye 2(i)-dong
노원구,중계본동,중계본동,중계동,1111060,1135061900,11350106,Junggyebon-dong
노원구,중계1동,중계1동,중계동,1111061,1135062100,11350106,Junggye 1(il)-dong
노원구,중계4동,중계4동,상계동,1111064,1135062400,11350105,Junggye 4(sa)-dong
노원구,중계4동,중계4동,중계동,1111064,1135062400,11350106,Junggye 4(sa)-dong
노원구,중계2·3동,중계2·3동,중계동,1111078,1135062500,11350106,Junggye 2·3(i·sam)-dong
노원구,상계1동,상계1동,상계동,1111065,1135063000,11350105,Sanggye 1(il)-dong
노원구,상계2동,상계2동,상계동,1111066,1135064000,11350105,Sanggye 2(i)-dong
노원구,상계3·4동,상계3·4동,상계동,1111076,1135066500,11350105,Sanggye 3·4(sam·sa)-dong
노원구,상계5동,상계5동,상계동,1111069,1135067000,11350105,Sanggye 5(o)-dong
노원구,상계6·7동,상계6·7동,상계동,1111077,1135069500,11350105,Sanggye 6·7(yuk·chil)-dong
노원구,상계8동,상계8동,상계동,1111072,1135070000,11350105,Sanggye 8(pal)-dong
노원구,상계9동,상계9동,상계동,1111073,1135071000,11350105,Sanggye 9(gu)-dong
노원구,상계10동,상계10동,상계동,1111074,1135072000,11350105,Sanggye 10(sip)-dong
은평구,은평구,은평구,은평구,,1138000000,11380000,#N/A
은평구,녹번동,녹번동,녹번동,1112051,1138051000,11380102,Nokbeon-dong
은평구,불광1동,불광1동,불광동,1112052,1138052000,11380103,Bulgwang 1(il)-dong
은평구,불광2동,불광2동,불광동,1112072,1138053000,11380103,Bulgwang 2(i)-dong
은평구,갈현1동,갈현1동,갈현동,1112055,1138055100,11380104,Galhyeon 1(il)-dong
은평구,갈현2동,갈현2동,갈현동,1112056,1138055200,11380104,Galhyeon 2(i)-dong
은평구,구산동,구산동,구산동,1112057,1138056000,11380105,Gusan-dong
은평구,대조동,대조동,대조동,1112058,1138057000,11380106,Daejo-dong
은평구,응암1동,응암1동,응암동,1112059,1138058000,11380107,Eungam 1(il)-dong
은평구,응암2동,응암2동,응암동,1112060,1138059000,11380107,Eungam 2(i)-dong
은평구,응암3동,응암3동,응암동,1112073,1138060000,11380107,Eungam 3(sam)-dong
은평구,역촌동,역촌동,역촌동,1112074,1138062500,11380108,Yeokchon-dong
은평구,신사1동,신사1동,신사동,1112065,1138063100,11380109,Sinsa 1(il)-dong
은평구,신사2동,신사2동,신사동,1112066,1138063200,11380109,Sinsa 2(i)-dong
은평구,증산동,증산동,증산동,1112067,1138064000,11380110,Jeungsan-dong
은평구,수색동,수색동,수색동,1112068,1138065000,11380101,Susaek-dong
은평구,진관동,진관동,진관동,1112071,1138069000,11380114,Jingwan-dong
서대문구,서대문구,서대문구,서대문구,,1141000000,11410000,#N/A
서대문구,천연동,천연동,냉천동,1113052,1141052000,11410105,Cheonyeon-dong
서대문구,천연동,천연동,천연동,1113052,1141052000,11410106,Cheonyeon-dong
서대문구,천연동,천연동,옥천동,1113052,1141052000,11410107,Cheonyeon-dong
서대문구,천연동,천연동,영천동,1113052,1141052000,11410108,Cheonyeon-dong
서대문구,천연동,천연동,현저동,1113052,1141052000,11410109,Cheonyeon-dong
서대문구,북아현동,북아현동,북아현동,1113074,1141055500,11410110,Bugahyeon-dong
서대문구,충현동,충현동,충정로2가,1113073,1141056500,11410101,Chunghyeon-dong
서대문구,충현동,충현동,충정로3가,1113073,1141056500,11410102,Chunghyeon-dong
서대문구,충현동,충현동,합동,1113073,1141056500,11410103,Chunghyeon-dong
서대문구,충현동,충현동,미근동,1113073,1141056500,11410104,Chunghyeon-dong
서대문구,충현동,충현동,북아현동,1113073,1141056500,11410110,Chunghyeon-dong
서대문구,신촌동,신촌동,대현동,1113075,1141058500,11410112,Sinchon-dong
서대문구,신촌동,신촌동,대신동,1113075,1141058500,11410113,Sinchon-dong
서대문구,신촌동,신촌동,신촌동,1113075,1141058500,11410114,Sinchon-dong
서대문구,신촌동,신촌동,봉원동,1113075,1141058500,11410115,Sinchon-dong
서대문구,신촌동,신촌동,창천동,1113075,1141058500,11410116,Sinchon-dong
서대문구,연희동,연희동,연희동,1113076,1141061500,11410117,Yeonhui-dong
서대문구,홍제1동,홍제1동,홍제동,1113062,1141062000,11410111,Hongje 1(il)-dong
서대문구,홍제3동,홍제3동,홍제동,1113064,1141064000,11410111,Hongje 3(sam)-dong
서대문구,홍제2동,홍제2동,홍제동,1113065,1141065500,11410111,Hongje 2(i)-dong
서대문구,홍은1동,홍은1동,홍은동,1113066,1141066000,11410118,Hongeun 1(il)-dong
서대문구,홍은2동,홍은2동,홍은동,1113068,1141068500,11410118,Hongeun 2(i)-dong
서대문구,남가좌1동,남가좌1동,남가좌동,1113069,1141069000,11410120,Namgajwa 1(il)-dong
서대문구,남가좌2동,남가좌2동,남가좌동,1113070,1141070000,11410120,Namgajwa 2(i)-dong
서대문구,북가좌1동,북가좌1동,북가좌동,1113071,1141071000,11410119,Bukgajwa 1(il)-dong
서대문구,북가좌2동,북가좌2동,북가좌동,1113072,1141072000,11410119,Bukgajwa 2(i)-dong
마포구,마포구,마포구,마포구,,1144000000,11440000,#N/A
마포구,아현동,아현동,아현동,1114078,1144055500,11440101,Ahyeon-dong
마포구,아현동,아현동,공덕동,1114078,1144055500,11440102,Ahyeon-dong
마포구,아현동,아현동,염리동,1114078,1144055500,11440109,Ahyeon-dong
마포구,공덕동,공덕동,아현동,1114077,1144056500,11440101,gongdeok-dong
마포구,공덕동,공덕동,공덕동,1114077,1144056500,11440102,gongdeok-dong
마포구,공덕동,공덕동,신공덕동,1114077,1144056500,11440103,gongdeok-dong
마포구,공덕동,공덕동,도화동,1114077,1144056500,11440104,gongdeok-dong
마포구,도화동,도화동,도화동,1114075,1144058500,11440104,Dohwa-dong
마포구,도화동,도화동,마포동,1114075,1144058500,11440107,Dohwa-dong
마포구,용강동,용강동,도화동,1114059,1144059000,11440104,Yonggang-dong
마포구,용강동,용강동,용강동,1114059,1144059000,11440105,Yonggang-dong
마포구,용강동,용강동,토정동,1114059,1144059000,11440106,Yonggang-dong
마포구,용강동,용강동,마포동,1114059,1144059000,11440107,Yonggang-dong
마포구,용강동,용강동,대흥동,1114059,1144059000,11440108,Yonggang-dong
마포구,용강동,용강동,염리동,1114059,1144059000,11440109,Yonggang-dong
마포구,대흥동,대흥동,대흥동,1114060,1144060000,11440108,Daeheung-dong
마포구,대흥동,대흥동,노고산동,1114060,1144060000,11440110,Daeheung-dong
마포구,대흥동,대흥동,신수동,1114060,1144060000,11440111,Daeheung-dong
마포구,염리동,염리동,염리동,1114061,1144061000,11440109,Yeomni-dong
마포구,신수동,신수동,대흥동,1114063,1144063000,11440108,Sinsu-dong
마포구,신수동,신수동,신수동,1114063,1144063000,11440111,Sinsu-dong
마포구,신수동,신수동,현석동,1114063,1144063000,11440112,Sinsu-dong
마포구,신수동,신수동,구수동,1114063,1144063000,11440113,Sinsu-dong
마포구,신수동,신수동,신정동,1114063,1144063000,11440117,Sinsu-dong
마포구,서강동,서강동,창전동,1114076,1144065500,11440114,Seogang-dong
마포구,서강동,서강동,상수동,1114076,1144065500,11440115,Seogang-dong
마포구,서강동,서강동,하중동,1114076,1144065500,11440116,Seogang-dong
마포구,서강동,서강동,신정동,1114076,1144065500,11440117,Seogang-dong
마포구,서강동,서강동,당인동,1114076,1144065500,11440118,Seogang-dong
마포구,서교동,서교동,노고산동,1114066,1144066000,11440110,Seogyo-dong
마포구,서교동,서교동,서교동,1114066,1144066000,11440120,Seogyo-dong
마포구,서교동,서교동,동교동,1114066,1144066000,11440121,Seogyo-dong
마포구,합정동,합정동,합정동,1114068,1144068000,11440122,Hapjeong-dong
마포구,망원1동,망원1동,망원동,1114069,1144069000,11440123,Mangwon 1(il)-dong
마포구,망원2동,망원2동,망원동,1114070,1144070000,11440123,Mangwon 2(i)-dong
마포구,연남동,연남동,연남동,1114071,1144071000,11440124,Yeonnam-dong
마포구,성산1동,성산1동,성산동,1114072,1144072000,11440125,Seongsan 1(il)-dong
마포구,성산2동,성산2동,성산동,1114073,1144073000,11440125,Seongsan 2(i)-dong
마포구,성산2동,성산2동,중동,1114073,1144073000,11440126,Seongsan 2(i)-dong
마포구,상암동,상암동,상암동,1114074,1144074000,11440127,Sangam-dong
양천구,양천구,양천구,양천구,,1147000000,11470000,#N/A
양천구,목1동,목1동,목동,1115051,1147051000,11470102,Mok 1(il)-dong
양천구,목2동,목2동,목동,1115052,1147052000,11470102,Mok 2(i)-dong
양천구,목3동,목3동,목동,1115053,1147053000,11470102,Mok 3(sam)-dong
양천구,목4동,목4동,목동,1115054,1147054000,11470102,Mok 4(sa)-dong
양천구,목5동,목5동,목동,1115071,1147055000,11470102,Mok 5(o)-dong
양천구,신월1동,신월1동,신월동,1115057,1147056000,11470103,Sinwol 1(il)-dong
양천구,신월2동,신월2동,신월동,1115058,1147057000,11470103,Sinwol 2(i)-dong
양천구,신월3동,신월3동,신월동,1115059,1147058000,11470103,Sinwol 3(sam)-dong
양천구,신월4동,신월4동,신월동,1115060,1147059000,11470103,Sinwol 4(sa)-dong
양천구,신월5동,신월5동,신월동,1115061,1147060000,11470103,Sinwol 5(o)-dong
양천구,신월6동,신월6동,신월동,1115062,1147061000,11470103,Sinwol 6(yuk)-dong
양천구,신월7동,신월7동,신월동,1115063,1147061100,11470103,Sinwol 7(chil)-dong
양천구,신정1동,신정1동,신정동,1115064,1147062000,11470101,Sinjeong 1(il)-dong
양천구,신정2동,신정2동,신정동,1115065,1147063000,11470101,Sinjeong 2(i)-dong
양천구,신정3동,신정3동,신정동,1115066,1147064000,11470101,Sinjeong 3(sam)-dong
양천구,신정4동,신정4동,신정동,1115072,1147065000,11470101,Sinjeong 4(sa)-dong
양천구,신정6동,신정6동,신정동,1115069,1147067000,11470101,Sinjeong 6(yuk)-dong
